id, lengte
7430799545, 162
7865795629, 157
7990007898, 154
1436093984, 156
3543843407, 155
6542961622, 165
1886568555, 152
9653219650, 162
5544775691, 162
5067729554, 172
4315943254, 169
3600750806, 162
7108632378, 167
1300738442, 168
1117300130, 152
7283993010, 166
9339969845, 165
7457823368, 158
7870883713, 166
8821576644, 170
9670735880, 163
6473457360, 154
1993844937, 159
8454887458, 167
8359418139, 163
6279991471, 160
9200233561, 173
2233864722, 154
8092525660, 169
5870627717, 169
4980714224, 156
9148996257, 160
2297906354, 172
2165610200, 171
8213672844, 170
8779855172, 164
2754946908, 157
2240286973, 167
2798728510, 168
1046863907, 159
5697100315, 163
9219962760, 160
5121684904, 163
1434900466, 166
3490406926, 160
8293601875, 165
5169723087, 155
4559202319, 165
3199164172, 151
3280685235, 157
1594794559, 170
7745747723, 165
8962196287, 154
7970736321, 153
3621002611, 167
4707814496, 171
3697754481, 165
1642408901, 166
3313961707, 166
5536227279, 163
3924657249, 175
6467471891, 163
5195425250, 160
7405542434, 172
5790794550, 164
8558109694, 173
4247059742, 167
9274334697, 178
7824620735, 170
3238398119, 162
4604011288, 159
9922232724, 168
9979427067, 163
5190982882, 170
5089002352, 171
3898575124, 151
9468548296, 175
3617120009, 166
1451011712, 165
6675480820, 180
5585543494, 163
8738202103, 159
4237851401, 185
7312493802, 158
9091708208, 162
9737548767, 166
8502370880, 157
2536622396, 174
9174899441, 164
2339322961, 152
3152447923, 169
6047908911, 155
5196458572, 174
7009488465, 165
7211478089, 163
9459979100, 156
4876308308, 161
2773467388, 169
1267581048, 159
9033963040, 165
3114187345, 159
7985678434, 155
5003430679, 162
6536035759, 160
2590967564, 169
3718861722, 173
2025529365, 163
7124090364, 154
5424537590, 158
9554209091, 173
8345381855, 167
2577339780, 157
8657525042, 167
9839295760, 170
1573183505, 172
4462643629, 182
2170667521, 163
2601580339, 174
1321155222, 157
2942013687, 166
7720070678, 168
7546176314, 162
3882592578, 171
7495323229, 160
8109420077, 156
3881674967, 169
7997513676, 168
8096334495, 171
1783897999, 162
9030939918, 159
5350432275, 170
7617495467, 167
3642290017, 167
1815260853, 168
5435838737, 166
8018726446, 156
4783694149, 174
2646575280, 155
5033287706, 171
1303925336, 156
1357403046, 157
9739903642, 171
1110768631, 163
5205419558, 177
3313842702, 158
5724259203, 173
4978842253, 172
9346980688, 157
3021135534, 157
4856684623, 165
2118401824, 166
6684435274, 157
9594723684, 171
8932199070, 161
9552396896, 166
6446112081, 166
8060829849, 156
2367752758, 168
5030217020, 171
6431830136, 170
2335337217, 169
2955724974, 167
2040472483, 163
2449134742, 166
3104847211, 175
7095947507, 166
5946223822, 166
3379694883, 170
3417660381, 155
4878813927, 169
7341909067, 165
4612366362, 171
9833814243, 154
1302310351, 159
1804551256, 172
8632136027, 165
4428670473, 171
5489938426, 153
1039219452, 167
2664193792, 165
2692632422, 169
9888154467, 167
3416375075, 153
8205100967, 160
1490986077, 157
6898888110, 171
6179007390, 160
8204631899, 167
9928524824, 157
5525863421, 156
5334309748, 164
4329799795, 177
1748944042, 169
9673109848, 163
7402822505, 155
3555801924, 175
9770331975, 163
6470575681, 160
3137683321, 171
9172258677, 171
4922000712, 171
8229833437, 157
8907412610, 173
7274110382, 175
2507213818, 156
3673654322, 166
9818474373, 165
7837426570, 166
5422952513, 168
5597821292, 174
2584146101, 167
6791013468, 162
5431777847, 168
8080013293, 160
9002513189, 180
9099843070, 170
8471946816, 148
5321956543, 167
8264502922, 167
2304304861, 158
9366823678, 161
1962045638, 163
9303278430, 157
9702511057, 168
7777969049, 173
5083565254, 179
2631161904, 147
5686255854, 166
4372367399, 157
3226469611, 173
5608397833, 176
4280429433, 163
8801307379, 164
4214073416, 164
4455597237, 172
8026215335, 162
2465205968, 155
5609746695, 168
1819036783, 161
9531511425, 161
1318514826, 167
5447386610, 173
4883588068, 161
8735262873, 169
4403384194, 176
6172541952, 166
3153252817, 168
3004495990, 166
2036873263, 152
3088230154, 168
3856998174, 170
5635392889, 167
1504022644, 166
8183442261, 151
2041862085, 170
2130119201, 159
6382721547, 161
1869355737, 158
2503691972, 154
8169735669, 164
7789239725, 165
9997859607, 162
5502334790, 167
2959152102, 158
4220669410, 162
2099264370, 168
5954843070, 167
2290855985, 167
5313987362, 175
6694763190, 159
6248528753, 156
3897790472, 156
1244966217, 162
9740518738, 179
3801765699, 169
5189500443, 157
3327695323, 157
8612827365, 167
4606114728, 177
5101255237, 168
2542084633, 170
7696700801, 163
7807024979, 165
3842661488, 159
2276021046, 171
5084858153, 172
7609305260, 161
6857895048, 166
7045394698, 160
8080201505, 164
4572470631, 171
2691203520, 171
7381010198, 160
3875770737, 172
7006585607, 165
2651266019, 159
5134534133, 150
9008024433, 159
7786434859, 173
8251205950, 158
6320229575, 176
6528265591, 158
9526004878, 166
3290587575, 166
1478481038, 164
3522405748, 167
8998570586, 157
6037650847, 163
2186834922, 164
1674990237, 148
6848867437, 172
1546591581, 172
6082378649, 166
2248387401, 167
4026028893, 162
6019902744, 163
1565253736, 154
6333882268, 176
9877335517, 164
2416804645, 157
5082320179, 170
1487658532, 165
6904250157, 160
9172378086, 173
6462867593, 172
7846174415, 161
9879035255, 174
4369462743, 172
8937110286, 160
5650182036, 149
7327961566, 160
5604698896, 161
5681334151, 163
9318224764, 179
7144891593, 167
1482026856, 162
9327450369, 164
3964774083, 178
6602189979, 174
2892136419, 162
1331394430, 168
7942846396, 170
1563688135, 172
8400446752, 169
1833550231, 172
4358151747, 158
3473474906, 167
8603033134, 172
3828492517, 166
7072449968, 170
5942367761, 170
3498702061, 151
4945118484, 163
5703137020, 153
3922879138, 174
8127333007, 161
6297153583, 161
5479043348, 173
2024220584, 167
5623016428, 162
6518308345, 156
2632760873, 184
9055160141, 164
1477963094, 165
1149039953, 172
4484173210, 163
7051304572, 165
7319744859, 164
1264691238, 166
3649995420, 172
1714208415, 176
1022809100, 163
4730106475, 159
8140341124, 171
6138688290, 163
1436072733, 173
9315555136, 159
4170807840, 159
3849076910, 172
2580797852, 151
1933109752, 170
5965144846, 165
3990143513, 165
7494125936, 164
4649971107, 168
2166044924, 167
2232939288, 172
7585166935, 175
7456569167, 179
6008452880, 178
4373761742, 159
4987389282, 165
9636125114, 171
3293200851, 177
3026114645, 155
6183892684, 149
8543449374, 159
3406573090, 163
3115462121, 171
7661577184, 177
4887567819, 173
3715684566, 154
2315986504, 158
8843343847, 164
8597551549, 157
8164278270, 170
3191909671, 172
2459712354, 150
7110858093, 157
8608248257, 170
5877133231, 158
5601335191, 164
2484576858, 172
3272359562, 150
4576828785, 164
4089562356, 166
8005749931, 165
8505041463, 171
4800053579, 158
3767350375, 167
7543047105, 175
9383660688, 160
4602442064, 156
6121455101, 163
1302022369, 163
5359265805, 172
7569892657, 164
9256695003, 171
7458588720, 164
1855135234, 175
5838516512, 171
9668458416, 172
1421313547, 174
4450488385, 166
1390718116, 144
7693077368, 161
8212772217, 172
8942400110, 157
1438261762, 162
8682480889, 153
2425483052, 173
6334019237, 165
9770182935, 158
2927774032, 170
1606025541, 160
3375843991, 170
9736433162, 168
2748067755, 152
4827860119, 162
2957368415, 168
9851074751, 166
1112061289, 163
3872881228, 175
2854363195, 164
9629413679, 169
3784277435, 156
5568996052, 189
9400295852, 165
7956655787, 178
3880686720, 169
1800304058, 181
3515821014, 167
3685184124, 178
9700240439, 165
3106431813, 162
2203717778, 163
3249490729, 170
6049986580, 176
1153508707, 165
6881512134, 164
9557459242, 169
1606413810, 166
4486344658, 163
5815896215, 167
3691300189, 163
5091702290, 156
1997856995, 161
7578586264, 180
8371599937, 162
4487065383, 169
3831014470, 164
4183224417, 169
2222098449, 164
8058281326, 166
5701617677, 164
5437086794, 159
2594552187, 165
3342175089, 170
5897905451, 168
8530808318, 166
1819511188, 175
7269782548, 159
9488798100, 170
3085841296, 167
2390090428, 165
2369074402, 163
4270071732, 166
8323992138, 148
6077353028, 155
6798453434, 184
6832974036, 162
5817576805, 169
3115289318, 164
8518219848, 170
6610077235, 167
3310997412, 179
7131144347, 162
9857037163, 161
3170999702, 170
1256244406, 170
8888344989, 163
2444720833, 169
2287120400, 160
5879377669, 167
7584115658, 165
7913557583, 175
1169955859, 166
6479749774, 169
4212200396, 165
2709127672, 167
5467816921, 166
1063259327, 158
2579065384, 175
8472592582, 169
2705466368, 159
8501823539, 166
2655944890, 176
5440746075, 163
1832846049, 174
4150980836, 170
6029548621, 164
3431174179, 167
7018632209, 160
1673385616, 166
9511878958, 170
5243777779, 172
1533071426, 159
1435905783, 159
7577206351, 156
3728133694, 159
4456805670, 168
4462477204, 162
5735061290, 173
6143181676, 173
3941453723, 177
9771333799, 156
6035899885, 164
3702713968, 160
4369147366, 161
2837405839, 149
4013946982, 167
8912283628, 165
2987082450, 163
4984195392, 159
2300610755, 166
7468307196, 160
1478114304, 172
6279992329, 174
2750280525, 164
6005013873, 161
1141131703, 170
8952475323, 158
2221029041, 156
1497107400, 172
8012911680, 164
3104079690, 173
1274885116, 167
8994637291, 157
1364728879, 154
2239960615, 166
1965956017, 160
5125624779, 173
8121672185, 163
4426964323, 177
7900460467, 165
9651448476, 168
1219156270, 163
4098231202, 170
7580226694, 170
6541493631, 149
2314116083, 166
7222873243, 165
8079921930, 169
2967272545, 168
8445689941, 154
7195231034, 168
2969120577, 163
7037062286, 167
1648492844, 168
1414180720, 173
8634016471, 158
8203412838, 154
1975494559, 164
1909798832, 166
1975850966, 159
1234625481, 163
3566262389, 158
5077529607, 166
6227550602, 169
3830458311, 179
1361128592, 170
7636730537, 149
6267080948, 168
1801709029, 159
2348482107, 162
1205468363, 161
1312274177, 156
1146578330, 171
7433260097, 175
6030337631, 163
8063285513, 162
2529196294, 167
2080578685, 164
2639436723, 165
9631108672, 164
1101836329, 166
9180616135, 172
3414059825, 158
7179031442, 171
6213404206, 176
2454693935, 166
6973404372, 168
4242430684, 163
3247166862, 161
2597703050, 154
7522306526, 153
3296263199, 160
5409825735, 176
8282097346, 157
3952160102, 161
5416098379, 169
4939339486, 170
9493974414, 154
2848992650, 155
8969980462, 155
7014337715, 150
7115339515, 175
5741915448, 150
7507785978, 167
8814717901, 158
2298420448, 176
4535121560, 148
1347193825, 162
8451321460, 157
9438360049, 167
6613700546, 159
1765356790, 162
1653590603, 170
1248973547, 162
5102322599, 151
4872166770, 162
9575636158, 169
5832192077, 164
1344217863, 155
1812296305, 155
2899864390, 174
8387221625, 155
4974495532, 181
6661719642, 151
7240710075, 170
1427039206, 166
9060200764, 166
4315027724, 167
1788016516, 166
1835465915, 176
3409250238, 159
9766847031, 168
2018662528, 155
8584836697, 169
1538275706, 162
5481543700, 166
6845191223, 156
3027944813, 163
7486069419, 155
6300717321, 154
4260384132, 168
4519979403, 156
5059672658, 164
9759738848, 171
9976892997, 164
6205566478, 161
2892329942, 170
1862188612, 170
7782051233, 177
9479551120, 169
1011790261, 163
6348660715, 170
7120815768, 173
1894857008, 151
1322556740, 160
1112569765, 156
6132725548, 183
5246253366, 170
6162137736, 162
9124525766, 158
2657646378, 172
4316456113, 170
4167918259, 163
6104117699, 164
7537404628, 166
6352386740, 170
4360714661, 161
5603849405, 162
9783541509, 167
6658956286, 179
4850182929, 164
3670452601, 166
7607446916, 169
6865998460, 163
2384981317, 159
7290940879, 152
2392863327, 158
3849970911, 169
9784580827, 152
2565425515, 152
6183313543, 169
3703968983, 171
4129635428, 164
4331039699, 151
7024230837, 169
4141635632, 170
6944863504, 179
6690955634, 152
3695160302, 163
9613523136, 169
7467459289, 174
2680403271, 171
1705098925, 158
6649142117, 163
9986066808, 169
6874943280, 168
1517210809, 163
6138362567, 159
7411727633, 174
1705345411, 173
1790071614, 161
8007065732, 167
5366331795, 162
9529212607, 167
3248232992, 166
5346874497, 160
7455299746, 168
9371670520, 173
2414470230, 174
9172231011, 173
8532486326, 158
6293329452, 160
6102146827, 169
1825740077, 173
4101117534, 171
9563819178, 169
5510568016, 155
2530957478, 154
1031880004, 175
5608206395, 173
8584710152, 162
5954190673, 168
6678418327, 162
2638547352, 159
7352236578, 168
8552712282, 183
7092806102, 166
4447608414, 158
8154341791, 170
1681901109, 156
7359133238, 168
3659945582, 164
2075314487, 169
9178832667, 161
5462939741, 152
5247674192, 159
3013177864, 170
8629687664, 163
1147972425, 164
3861933336, 152
3502910955, 176
5604499549, 166
6646652396, 161
2151095098, 170
1326335408, 163
6859313513, 172
2980854397, 161
5223927378, 169
2271534746, 171
8370927918, 162
8294120411, 181
3089894152, 157
8622847757, 162
3194563464, 164
2802566986, 172
6074301919, 155
8128878633, 154
5375085448, 165
3188581552, 163
4991347543, 160
8673217093, 164
5537464411, 153
2064755728, 167
4237115430, 168
3342596895, 164
6783849769, 176
5404252302, 160
7243442237, 155
4879862457, 166
1871943266, 175
3944154873, 170
8287156099, 163
9861131466, 166
1438521023, 164
5483925980, 167
4909076467, 176
2237714391, 164
3009315909, 158
2310274742, 154
6708493350, 166
1978631827, 159
4659897080, 177
9613720954, 165
5340794993, 165
6024093249, 156
3344807220, 159
1148023062, 152
8945426267, 153
7437668351, 179
5924428132, 167
4398938686, 159
6162703572, 163
3716909720, 162
8965213870, 158
5706284908, 167
7974575240, 170
4855963520, 160
4052636471, 152
6448521889, 174
4472384113, 156
6146311001, 163
3038264754, 164
6658647011, 176
4585747521, 162
4899920688, 163
2464398956, 163
3793994812, 160
6750782584, 171
5963848678, 164
9876620955, 160
9321195238, 170
1566622271, 176
9107276170, 158
1077933627, 150
3482609352, 157
8779361468, 167
9646405114, 169
8544489480, 160
2321344312, 164
6706817348, 163
9329863137, 163
4148512207, 164
4762128413, 176
6988451744, 174
2650519290, 160
1757166139, 147
8548642671, 149
3167918955, 168
9954270071, 180
4709240533, 157
4736372170, 170
1677435099, 170
3631451941, 159
9795291021, 156
3704439199, 167
3339901947, 176
4209503715, 165
2654829780, 161
6893610463, 165
2820906961, 172
3989848213, 164
3760322767, 171
5135168715, 166
2982705151, 170
4485918757, 170
2364116112, 175
7369320026, 167
9982195066, 159
2660918174, 160
8658340503, 169
5357639840, 177
9552067886, 161
4142858772, 164
4756431708, 174
8212988344, 163
1188352111, 165
9695511786, 153
4421330915, 167
6343597471, 166
6697100634, 174
1935107194, 165
6713790678, 170
3808931801, 167
3068843155, 170
2710017908, 160
3640424962, 169
7009737682, 160
9222731112, 154
5889226074, 155
9016551465, 159
3922878390, 161
5428321563, 154
4427614200, 160
3163346854, 163
9792592674, 171
5535856240, 161
1204472521, 169
2541048740, 173
7430487053, 150
4888912900, 178
1988749501, 170
3997761053, 164
2647250754, 170
2282754105, 174
5883217242, 169
2126815459, 171
1080782561, 167
2029212755, 157
8028419952, 166
6537081105, 157
7130961573, 155
5150719480, 174
5763719386, 160
7590605551, 172
8110030584, 171
2152604393, 164
2997410345, 159
3897999872, 162
2952111336, 161
1449372967, 161
2510520757, 155
4552750503, 176
5323442199, 177
3644903441, 153
8327594700, 160
6715962646, 159
1300324373, 173
7902725365, 166
9008253364, 171
5013560330, 177
6605253309, 175
9367626178, 168
1871786791, 157
4617393612, 169
3401292313, 166
4448882836, 155
3269364953, 171
7615639836, 163
5631889022, 160
1171740177, 165
7695309479, 158
1569525293, 161
1706699762, 168
5814319763, 155
4157142549, 179
7438637734, 159
9104243399, 158
9918462082, 158
9938095130, 170
5281304473, 167
8328233333, 170
1129667735, 171
9449537958, 164
7856459261, 173
4733141931, 167
5628428659, 169
4752146502, 160
8214979813, 181
4171614119, 169
5456859994, 156
5722698031, 167
5182582883, 158
7285313745, 161
9837747470, 160
5510656513, 167
8953088602, 176
6202060526, 161
3356702543, 170
3896968678, 163
4423429449, 160
7719389470, 167
2973957544, 166
9984529646, 151
5200247674, 171
9915083928, 167
5235128660, 166
2313453608, 154
9724111194, 168
4724580176, 164
1353369064, 173
2952742370, 166
5087819782, 156
5193805247, 165
1326791520, 167
2781417172, 166
2284765696, 166
6387393883, 170
5502693654, 166
8656046556, 173
9997534169, 173
5387670482, 153
8457640565, 184
1663080040, 179
2512783101, 177
9606365972, 172
1722826960, 164
5029669009, 157
2958075117, 172
8443753489, 169
5419910224, 147
1755745314, 167
1605298700, 166
2345501230, 167
6375947343, 166
8126902353, 172
5842786992, 158
5366704274, 166
8343876080, 172
9557534326, 156
6174556726, 167
5087892986, 174
9757830699, 167
9505437951, 157
2487668943, 166
9588653780, 172
5223939992, 160
7421082415, 177
8038827921, 160
8229279491, 166
5535916658, 179
3761322075, 153
2145768514, 170
1654082431, 179
1367808849, 154
8567055118, 156
5502177140, 157
6105133261, 165
5559201546, 173
4474927590, 159
3124491168, 162
8361116451, 169
9678951301, 180
1411101839, 162
4015549483, 167
1249166401, 164
4883292547, 168
5673483847, 167
4245465577, 153
3205107506, 173
5723948607, 166
1607680582, 167
9683860240, 170
3673597013, 169
6216092920, 159
8789854701, 162
1660285356, 163
6632410555, 165
2053106565, 164
8900913464, 174
